loadness, x1, x2, x3, x4, x5, x6, sigma1, a1, b1, sigma2, a2, b2, avg_await_time
0.25373134328358216 , 1.6 , 4.6 , 0.1 , 0.1 , 2.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.02589957849161968
0.23611111111111116 , 1.6 , 4.6 , 0.1 , 0.1 , 2.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.017548359972050537
0.22077922077922082 , 1.6 , 4.6 , 0.1 , 0.1 , 3.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.010046920570390585
0.20731707317073175 , 1.6 , 4.6 , 0.1 , 0.1 , 3.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.022176010637230417
0.19540229885057475 , 1.6 , 4.6 , 0.1 , 0.1 , 4.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.015019145246145449
0.18478260869565222 , 1.6 , 4.6 , 0.1 , 0.1 , 4.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.023817957747588454
0.38596491228070184 , 1.6 , 4.6 , 0.1 , 0.6 , 1.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.02392802476986313
0.35483870967741943 , 1.6 , 4.6 , 0.1 , 0.6 , 1.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.15141146851694065
0.32835820895522394 , 1.6 , 4.6 , 0.1 , 0.6 , 2.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.10539774901812209
0.30555555555555564 , 1.6 , 4.6 , 0.1 , 0.6 , 2.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.07320598478045168
0.28571428571428575 , 1.6 , 4.6 , 0.1 , 0.6 , 3.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.06562120752192666
0.26829268292682934 , 1.6 , 4.6 , 0.1 , 0.6 , 3.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.10457269702089006 , 0.4509828585346655 , 0.08248516802037935
0.25287356321839083 , 1.6 , 4.6 , 0.1 , 0.6 , 4.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.04641974954552799
0.23913043478260873 , 1.6 , 4.6 , 0.1 , 0.6 , 4.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.04418622359093838 , 0.39059638510471384 , 0.04317578116017269
0.4029850746268657 , 1.6 , 4.6 , 0.1 , 1.1 , 2.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.7253496007298776 , 0.30298539543358843 , 0.649395556947364 , 0.3281180068377198
0.37500000000000006 , 1.6 , 4.6 , 0.1 , 1.1 , 2.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.7253496007298776 , 0.21141030385849685 , 0.5578204653722723 , 0.1675084443298735
0.3506493506493507 , 1.6 , 4.6 , 0.1 , 1.1 , 3.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.7253496007298776 , 0.14937556440440258 , 0.49578572591817804 , 0.15315502842804088
0.3292682926829269 , 1.6 , 4.6 , 0.1 , 1.1 , 3.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.7253496007298776 , 0.10457269702089006 , 0.4509828585346655 , 0.061279634093629166
0.31034482758620696 , 1.6 , 4.6 , 0.1 , 1.1 , 4.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.7253496007298776 , 0.07069735826750254 , 0.417107519781278 , 0.07461882743488053
0.29347826086956524 , 1.6 , 4.6 , 0.1 , 1.1 , 4.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.7253496007298776 , 0.04418622359093838 , 0.39059638510471384 , 0.07054680930932643
0.47761194029850756 , 1.6 , 4.6 , 0.1 , 1.6 , 2.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.49867785050179086 , 0.30298539543358843 , 0.649395556947364 , 0.014324298075248931
0.39024390243902446 , 1.6 , 4.6 , 0.1 , 1.6 , 3.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.49867785050179086 , 0.10457269702089006 , 0.4509828585346655 , 0.2630130937835638
0.36781609195402304 , 1.6 , 4.6 , 0.1 , 1.6 , 4.1 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.49867785050179086 , 0.07069735826750254 , 0.417107519781278 , 0.17654914656676898
0.3478260869565218 , 1.6 , 4.6 , 0.1 , 1.6 , 4.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.11264758693036825
0.451219512195122 , 1.6 , 4.6 , 0.1 , 2.1 , 3.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 0.07410130891217562
0.4021739130434783 , 1.6 , 4.6 , 0.1 , 2.1 , 4.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 0.15309181184849555
0.4565217391304348 , 1.6 , 4.6 , 0.1 , 2.6 , 4.6 , 0.1 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.3068786772318713 , 0.04418622359093838 , 0.39059638510471384 , 0.2718585726600805
0.6875 , 2.1 , 2.1 , 0.1 , 0.1 , 1.1 , 0.1 , 0.37994502895374543 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.05650287829617946
0.3859649122807018 , 2.1 , 2.1 , 0.1 , 0.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.056480628411129795
0.35483870967741943 , 2.1 , 2.1 , 0.1 , 0.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.067829241441274
0.32835820895522394 , 2.1 , 2.1 , 0.1 , 0.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.30298539543358843 , 0.649395556947364 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.024713940396885726
0.6875 , 2.1 , 2.6 , 0.1 , 0.1 , 0.6 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.06374882161153532
0.5945945945945946 , 2.1 , 2.6 , 0.1 , 0.1 , 1.1 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.2938432897448957
0.46808510638297873 , 2.1 , 2.6 , 0.1 , 0.1 , 2.1 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.22867116140879412
0.4230769230769231 , 2.1 , 2.6 , 0.1 , 0.1 , 2.6 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.2088699936454609
0.3859649122807018 , 2.1 , 2.6 , 0.1 , 0.1 , 3.1 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.22721884290971567
0.3548387096774194 , 2.1 , 2.6 , 0.1 , 0.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.2773357634155618
0.32835820895522394 , 2.1 , 2.6 , 0.1 , 0.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.01774436879248289
0.30555555555555564 , 2.1 , 2.6 , 0.1 , 0.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.3409517025356187
0.574468085106383 , 2.1 , 2.6 , 0.1 , 0.6 , 2.1 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.09364360853318994
0.4029850746268657 , 2.1 , 2.6 , 0.1 , 0.6 , 4.1 , 0.1 , 0.37994502895374543 , 0.21141030385849685 , 0.5578204653722723 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.01708334099258463
0.5945945945945946 , 2.1 , 3.1 , 0.1 , 0.1 , 0.6 , 0.6 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.6274361821253405 , 2.705897151207993 , 0.024672220750919294
0.5238095238095238 , 2.1 , 3.1 , 0.1 , 0.1 , 1.1 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.14427940025215563
0.46808510638297873 , 2.1 , 3.1 , 0.1 , 0.1 , 1.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.203863853069817
0.4230769230769231 , 2.1 , 3.1 , 0.1 , 0.1 , 2.1 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.1355321972285277
0.3859649122807018 , 2.1 , 3.1 , 0.1 , 0.1 , 2.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.11547286671037649
0.3548387096774194 , 2.1 , 3.1 , 0.1 , 0.1 , 3.1 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.11719362100830559
0.3283582089552239 , 2.1 , 3.1 , 0.1 , 0.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.11706650475034061
0.30555555555555564 , 2.1 , 3.1 , 0.1 , 0.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.14289294954181136
0.28571428571428575 , 2.1 , 3.1 , 0.1 , 0.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.0608316205461427
0.4736842105263158 , 2.1 , 3.1 , 0.1 , 0.6 , 2.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.10026150933131132
0.43548387096774194 , 2.1 , 3.1 , 0.1 , 0.6 , 3.1 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.0020764016640432924
0.40298507462686567 , 2.1 , 3.1 , 0.1 , 0.6 , 3.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 1.329807601338109 , 0.10457269702089006 , 0.4509828585346655 , 0.3114728655792069
0.37500000000000006 , 2.1 , 3.1 , 0.1 , 0.6 , 4.1 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.2774174084286637
0.3506493506493507 , 2.1 , 3.1 , 0.1 , 0.6 , 4.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 1.329807601338109 , 0.04418622359093838 , 0.39059638510471384 , 0.230299696659245
0.41558441558441567 , 2.1 , 3.1 , 0.1 , 1.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.14937556440440258 , 0.49578572591817804 , 0.7253496007298776 , 0.04418622359093838 , 0.39059638510471384 , 0.006957671376923125
0.5238095238095238 , 2.1 , 3.6 , 0.1 , 0.1 , 0.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.04012487685739678
0.5238095238095238 , 2.1 , 3.6 , 0.1 , 0.1 , 0.6 , 0.6 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.6274361821253405 , 2.705897151207993 , 0.03823221560632406
0.46808510638297873 , 2.1 , 3.6 , 0.1 , 0.1 , 1.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.06103843563253809
0.4230769230769231 , 2.1 , 3.6 , 0.1 , 0.1 , 1.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.1025216583298881
0.3859649122807018 , 2.1 , 3.6 , 0.1 , 0.1 , 2.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.06575262081619773
0.3548387096774194 , 2.1 , 3.6 , 0.1 , 0.1 , 2.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.05539582845469061
0.3283582089552239 , 2.1 , 3.6 , 0.1 , 0.1 , 3.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.060490754148452376
0.3055555555555556 , 2.1 , 3.6 , 0.1 , 0.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.07151967451961311
0.28571428571428575 , 2.1 , 3.6 , 0.1 , 0.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.07064537963579023
0.26829268292682934 , 2.1 , 3.6 , 0.1 , 0.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.045856716870216516
0.4736842105263158 , 2.1 , 3.6 , 0.1 , 0.6 , 2.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.29395960068485155
0.43548387096774194 , 2.1 , 3.6 , 0.1 , 0.6 , 2.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.18977102665799583
0.40298507462686567 , 2.1 , 3.6 , 0.1 , 0.6 , 3.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.16751672241286802
0.375 , 2.1 , 3.6 , 0.1 , 0.6 , 3.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 1.329807601338109 , 0.10457269702089006 , 0.4509828585346655 , 0.14532348134170736
0.3506493506493507 , 2.1 , 3.6 , 0.1 , 0.6 , 4.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.10943991973980402
0.3292682926829269 , 2.1 , 3.6 , 0.1 , 0.6 , 4.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 1.329807601338109 , 0.04418622359093838 , 0.39059638510471384 , 0.20654678679346244
0.47761194029850745 , 2.1 , 3.6 , 0.1 , 1.1 , 3.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 0.7253496007298776 , 0.14937556440440258 , 0.49578572591817804 , 0.294169151783723
0.4444444444444445 , 2.1 , 3.6 , 0.1 , 1.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 0.7253496007298776 , 0.10457269702089006 , 0.4509828585346655 , 0.06459108718563064
0.41558441558441567 , 2.1 , 3.6 , 0.1 , 1.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 0.7253496007298776 , 0.07069735826750254 , 0.417107519781278 , 0.25876665372244634
0.48051948051948057 , 2.1 , 3.6 , 0.1 , 1.6 , 4.1 , 0.1 , 0.37994502895374543 , 0.10457269702089006 , 0.4509828585346655 , 0.49867785050179086 , 0.07069735826750254 , 0.417107519781278 , 0.07642816070938187
0.46808510638297884 , 2.1 , 4.1 , 0.1 , 0.1 , 0.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.24505397566446807
0.46808510638297884 , 2.1 , 4.1 , 0.1 , 0.1 , 0.6 , 0.6 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.6274361821253405 , 2.705897151207993 , 0.41710106473030334
0.4230769230769232 , 2.1 , 4.1 , 0.1 , 0.1 , 1.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.13342649520692101
0.38596491228070184 , 2.1 , 4.1 , 0.1 , 0.1 , 1.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.08929381611768994
0.35483870967741943 , 2.1 , 4.1 , 0.1 , 0.1 , 2.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.060321332942728165
0.32835820895522394 , 2.1 , 4.1 , 0.1 , 0.1 , 2.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.04787875972892962
0.30555555555555564 , 2.1 , 4.1 , 0.1 , 0.1 , 3.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.03698137356256766
0.28571428571428575 , 2.1 , 4.1 , 0.1 , 0.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.02303912622926534
0.26829268292682934 , 2.1 , 4.1 , 0.1 , 0.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.03145404737788906
0.25287356321839083 , 2.1 , 4.1 , 0.1 , 0.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.045864231373089905
0.435483870967742 , 2.1 , 4.1 , 0.1 , 0.6 , 2.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.23304496222444682
0.4029850746268657 , 2.1 , 4.1 , 0.1 , 0.6 , 2.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.12996940200758617
0.37500000000000006 , 2.1 , 4.1 , 0.1 , 0.6 , 3.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.14425671042924973
0.3506493506493507 , 2.1 , 4.1 , 0.1 , 0.6 , 3.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 1.329807601338109 , 0.10457269702089006 , 0.4509828585346655 , 0.12041259500628414
0.3292682926829269 , 2.1 , 4.1 , 0.1 , 0.6 , 4.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 1.329807601338109 , 0.07069735826750254 , 0.417107519781278 , 0.08470036604075236
0.31034482758620696 , 2.1 , 4.1 , 0.1 , 0.6 , 4.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 1.329807601338109 , 0.04418622359093838 , 0.39059638510471384 , 0.07991794119883078
0.5161290322580646 , 2.1 , 4.1 , 0.1 , 1.1 , 2.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.7253496007298776 , 0.30298539543358843 , 0.649395556947364 , 0.05893560220936402
0.44444444444444453 , 2.1 , 4.1 , 0.1 , 1.1 , 3.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.7253496007298776 , 0.14937556440440258 , 0.49578572591817804 , 0.32080401652618656
0.41558441558441567 , 2.1 , 4.1 , 0.1 , 1.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.7253496007298776 , 0.10457269702089006 , 0.4509828585346655 , 0.18182879611656028
0.39024390243902446 , 2.1 , 4.1 , 0.1 , 1.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.7253496007298776 , 0.07069735826750254 , 0.417107519781278 , 0.2643209311110359
0.36781609195402304 , 2.1 , 4.1 , 0.1 , 1.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.7253496007298776 , 0.04418622359093838 , 0.39059638510471384 , 0.08776763486524047
0.451219512195122 , 2.1 , 4.1 , 0.1 , 1.6 , 4.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.49867785050179086 , 0.07069735826750254 , 0.417107519781278 , 0.18386751932383166
0.4252873563218391 , 2.1 , 4.1 , 0.1 , 1.6 , 4.6 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.49867785050179086 , 0.04418622359093838 , 0.39059638510471384 , 0.12167222676990228
0.5121951219512195 , 2.1 , 4.1 , 0.1 , 2.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.37994502895374543 , 0.07069735826750254 , 0.417107519781278 , 0.003913670425630178
0.46808510638297884 , 2.1 , 4.6 , 0.1 , 0.1 , 0.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 9.826794919243111 , 10.173205080756889 , 0.659677174796402
0.4230769230769232 , 2.1 , 4.6 , 0.1 , 0.1 , 0.6 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 1.493461585909779 , 1.8398717474235544 , 0.09921374561442667
0.38596491228070184 , 2.1 , 4.6 , 0.1 , 0.1 , 1.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.7358858283340213 , 1.0822959898477968 , 0.08609232435503965
0.35483870967741943 , 2.1 , 4.6 , 0.1 , 0.1 , 1.6 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.45179491924311227 , 0.7982050807568877 , 0.04605955423884649
0.32835820895522394 , 2.1 , 4.6 , 0.1 , 0.1 , 2.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.30298539543358843 , 0.649395556947364 , 0.05943479311316332
0.30555555555555564 , 2.1 , 4.6 , 0.1 , 0.1 , 2.6 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.21141030385849685 , 0.5578204653722723 , 0.038547940288220006
0.28571428571428575 , 2.1 , 4.6 , 0.1 , 0.1 , 3.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.14937556440440258 , 0.49578572591817804 , 0.04837077676230276
0.26829268292682934 , 2.1 , 4.6 , 0.1 , 0.1 , 3.6 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.10457269702089006 , 0.4509828585346655 , 0.027016466655225214
0.25287356321839083 , 2.1 , 4.6 , 0.1 , 0.1 , 4.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.07069735826750254 , 0.417107519781278 , 0.026266024468171206
0.23913043478260873 , 2.1 , 4.6 , 0.1 , 0.1 , 4.6 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 7.978845608028654 , 0.04418622359093838 , 0.39059638510471384 , 0.02493982263611703
0.4736842105263159 , 2.1 , 4.6 , 0.1 , 0.6 , 1.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.7358858283340213 , 1.0822959898477968 , 0.014445345251060893
0.435483870967742 , 2.1 , 4.6 , 0.1 , 0.6 , 1.6 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.45179491924311227 , 0.7982050807568877 , 0.38966068269626264
0.4029850746268657 , 2.1 , 4.6 , 0.1 , 0.6 , 2.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.30298539543358843 , 0.649395556947364 , 0.23391089683718289
0.37500000000000006 , 2.1 , 4.6 , 0.1 , 0.6 , 2.6 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.21141030385849685 , 0.5578204653722723 , 0.1007400075145553
0.3506493506493507 , 2.1 , 4.6 , 0.1 , 0.6 , 3.1 , 0.1 , 0.37994502895374543 , 0.04418622359093838 , 0.39059638510471384 , 1.329807601338109 , 0.14937556440440258 , 0.49578572591817804 , 0.09726933324788153
